-0.391, 0.455, -0.004
-0.456, 0.531, -0.004
-0.521, 0.607, -0.005
-0.586, 0.683, -0.006
-0.652, 0.758, -0.007
-0.717, 0.834, -0.007
-0.782, 0.91, -0.008
-0.847, 0.986, -0.009
-0.912, 1.062, -0.009
-0.978, 1.137, -0.01
0.1, -0.011, -0.002
0.199, -0.023, -0.004
0.298, -0.035, -0.006
0.398, -0.046, -0.009
0.497, -0.058, -0.011
0.596, -0.07, -0.013
0.696, -0.081, -0.016
0.795, -0.093, -0.018
0.894, -0.105, -0.02
0.993, -0.117, -0.023
1.093, -0.128, -0.025
1.192, -0.14, -0.027
1.291, -0.152, -0.029
1.391, -0.163, -0.032
1.49, -0.175, -0.034
-0.081, -0.058, -0.003
-0.162, -0.116, -0.007
-0.243, -0.174, -0.011
-0.324, -0.233, -0.015
-0.405, -0.291, -0.019
-0.486, -0.349, -0.023
-0.567, -0.408, -0.027
-0.648, -0.466, -0.031
-0.729, -0.524, -0.035
-0.811, -0.583, -0.039
-0.892, -0.641, -0.042
-0.973, -0.699, -0.046
-1.054, -0.757, -0.05
-1.135, -0.816, -0.054
-1.216, -0.874, -0.058
0.021, 0.098, -0.005
0.041, 0.196, -0.01
0.062, 0.294, -0.016
0.082, 0.392, -0.021
0.102, 0.489, -0.027
0.123, 0.587, -0.032
0.143, 0.685, -0.037
0.164, 0.783, -0.043
0.184, 0.881, -0.048
0.204, 0.978, -0.054
0.225, 1.076, -0.059
0.245, 1.174, -0.064
0.266, 1.272, -0.07
0.286, 1.37, -0.075
0.306, 1.467, -0.081
0.052, -0.085, -0.007
0.103, -0.171, -0.014
0.154, -0.257, -0.021
0.205, -0.342, -0.028
0.255, -0.428, -0.035
0.307, -0.514, -0.042
0.358, -0.599, -0.049
0.409, -0.685, -0.056
0.459, -0.771, -0.063
0.51, -0.857, -0.07
0.561, -0.942, -0.077
0.613, -1.028, -0.084
0.663, -1.114, -0.091
0.715, -1.199, -0.098
0.765, -1.285, -0.105
-0.095, 0.029, -0.008
-0.19, 0.058, -0.017
-0.285, 0.087, -0.025
-0.381, 0.116, -0.034
-0.476, 0.144, -0.042
-0.571, 0.173, -0.051
-0.667, 0.202, -0.059
-0.762, 0.231, -0.068
-0.857, 0.26, -0.076
-0.953, 0.288, -0.085
-1.048, 0.317, -0.093
-1.143, 0.346, -0.102
-1.238, 0.375, -0.11
-1.334, 0.404, -0.119
-1.429, 0.432, -0.127
0.09, 0.044, -0.01
0.18, 0.087, -0.02
0.27, 0.13, -0.03
0.359, 0.173, -0.04
0.449, 0.216, -0.05
0.539, 0.26, -0.06
0.628, 0.303, -0.07
0.718, 0.346, -0.08
0.808, 0.389, -0.09
0.897, 0.432, -0.101
0.987, 0.476, -0.111
1.077, 0.519, -0.121
1.167, 0.562, -0.131
1.256, 0.605, -0.141
1.346, 0.648, -0.151
-0.036, -0.092, -0.011
-0.073, -0.184, -0.023
-0.11, -0.276, -0.035
-0.147, -0.368, -0.046
-0.184, -0.461, -0.058
-0.22, -0.553, -0.07
-0.257, -0.645, -0.081
-0.294, -0.737, -0.093
-0.331, -0.829, -0.105
-0.368, -0.922, -0.117
-0.404, -1.014, -0.128
-0.441, -1.106, -0.14
-0.478, -1.198, -0.152
-0.515, -1.29, -0.163
-0.552, -1.383, -0.175
-0.034, 0.093, -0.013
-0.069, 0.186, -0.026
-0.105, 0.279, -0.039
-0.139, 0.372, -0.052
-0.175, 0.464, -0.066
-0.21, 0.557, -0.079
-0.245, 0.65, -0.092
-0.279, 0.743, -0.105
-0.315, 0.836, -0.118
-0.35, 0.928, -0.132
-0.385, 1.021, -0.145
-0.42, 1.114, -0.158
-0.454, 1.207, -0.171
-0.49, 1.3, -0.184
-0.524, 1.393, -0.198
0.089, -0.044, -0.014
0.177, -0.089, -0.029
0.265, -0.133, -0.044
0.354, -0.178, -0.059
0.442, -0.223, -0.074
0.53, -0.267, -0.088
0.619, -0.312, -0.103
0.707, -0.356, -0.118
0.795, -0.401, -0.133
0.883, -0.446, -0.148
0.972, -0.49, -0.162
1.06, -0.535, -0.177
1.148, -0.579, -0.192
1.237, -0.624, -0.207
1.325, -0.669, -0.221
-0.094, -0.026, -0.016
-0.189, -0.053, -0.032
-0.284, -0.079, -0.049
-0.379, -0.106, -0.065
-0.474, -0.133, -0.082
-0.569, -0.159, -0.098
-0.664, -0.186, -0.114
-0.759, -0.212, -0.131
-0.854, -0.239, -0.147
-0.949, -0.266, -0.164
-1.043, -0.292, -0.18
-1.138, -0.319, -0.196
-1.233, -0.345, -0.213
-1.328, -0.372, -0.229
-1.423, -0.399, -0.246
0.052, 0.084, -0.017
0.104, 0.168, -0.035
0.156, 0.251, -0.053
0.208, 0.335, -0.071
0.26, 0.418, -0.089
0.312, 0.502, -0.107
0.364, 0.586, -0.125
0.416, 0.669, -0.143
0.468, 0.753, -0.161
0.519, 0.836, -0.179
0.571, 0.92, -0.196
0.623, 1.004, -0.214
0.675, 1.087, -0.232
0.727, 1.171, -0.25
0.779, 1.254, -0.268
0.019, -0.096, -0.019
0.037, -0.192, -0.039
0.055, -0.288, -0.058
0.073, -0.385, -0.078
0.091, -0.481, -0.097
0.11, -0.577, -0.117
0.128, -0.674, -0.136
0.146, -0.77, -0.156
0.164, -0.866, -0.175
0.182, -0.963, -0.195
0.201, -1.059, -0.214
0.219, -1.155, -0.234
0.237, -1.251, -0.253
0.255, -1.348, -0.273
0.273, -1.444, -0.292
-0.078, 0.059, -0.021
-0.156, 0.118, -0.042
-0.234, 0.177, -0.063
-0.312, 0.235, -0.084
-0.391, 0.294, -0.105
-0.469, 0.353, -0.126
-0.547, 0.411, -0.147
-0.625, 0.47, -0.168
-0.703, 0.529, -0.189
-0.782, 0.587, -0.21
-0.86, 0.646, -0.231
-0.938, 0.705, -0.252
-1.016, 0.764, -0.273
-1.094, 0.822, -0.294
-1.173, 0.881, -0.315
0.097, 0.01, -0.022
0.194, 0.02, -0.045
0.292, 0.029, -0.067
0.388, 0.039, -0.09
0.485, 0.048, -0.113
0.583, 0.058, -0.135
0.679, 0.068, -0.158
0.776, 0.077, -0.18
0.873, 0.087, -0.203
0.97, 0.096, -0.226
1.067, 0.106, -0.248
1.165, 0.116, -0.271
1.261, 0.125, -0.293
1.358, 0.135, -0.316
1.455, 0.145, -0.339
-0.064, -0.072, -0.024
-0.129, -0.144, -0.048
-0.194, -0.216, -0.072
-0.258, -0.288, -0.096
-0.323, -0.361, -0.121
-0.388, -0.433, -0.145
-0.452, -0.505, -0.169
-0.517, -0.577, -0.193
-0.582, -0.649, -0.217
-0.647, -0.722, -0.242
-0.711, -0.794, -0.266
-0.776, -0.866, -0.29
-0.841, -0.938, -0.314
-0.905, -1.01, -0.338
-0.97, -1.083, -0.363
-0.001, 0.097, -0.025
-0.002, 0.194, -0.051
-0.003, 0.291, -0.077
-0.004, 0.387, -0.102
-0.005, 0.484, -0.128
-0.006, 0.581, -0.154
-0.007, 0.677, -0.179
-0.008, 0.774, -0.205
-0.009, 0.871, -0.231
-0.01, 0.967, -0.257
-0.011, 1.064, -0.282
-0.012, 1.161, -0.308
-0.013, 1.258, -0.334
-0.014, 1.354, -0.359
-0.015, 1.451, -0.385
0.066, -0.07, -0.027
0.132, -0.14, -0.054
0.198, -0.21, -0.081
0.264, -0.28, -0.109
0.329, -0.351, -0.136
0.395, -0.421, -0.163
0.461, -0.491, -0.191
0.527, -0.561, -0.218
0.593, -0.631, -0.245
0.658, -0.702, -0.273
0.724, -0.772, -0.3
0.79, -0.842, -0.327
0.856, -0.912, -0.354
0.922, -0.982, -0.382
0.988, -1.053, -0.409
-0.095, 0.008, -0.028
-0.19, 0.015, -0.057
-0.286, 0.023, -0.086
-0.381, 0.03, -0.115
-0.477, 0.037, -0.144
-0.572, 0.045, -0.173
-0.667, 0.052, -0.202
-0.763, 0.06, -0.231
-0.858, 0.067, -0.26
-0.954, 0.074, -0.289
-1.049, 0.082, -0.317
-1.144, 0.089, -0.346
-1.24, 0.097, -0.375
-1.335, 0.104, -0.404
-1.431, 0.111, -0.433
0.076, 0.059, -0.03
0.151, 0.118, -0.06
0.226, 0.177, -0.091
0.301, 0.236, -0.121
0.375, 0.294, -0.152
0.451, 0.353, -0.182
0.525, 0.412, -0.212
0.601, 0.471, -0.243
0.675, 0.53, -0.273
0.75, 0.588, -0.304
0.826, 0.647, -0.334
0.901, 0.706, -0.364
0.976, 0.765, -0.395
1.05, 0.824, -0.425
1.125, 0.882, -0.455
-0.015, -0.093, -0.032
-0.03, -0.186, -0.064
-0.046, -0.28, -0.096
-0.061, -0.373, -0.128
-0.077, -0.467, -0.16
-0.092, -0.56, -0.192
-0.107, -0.653, -0.224
-0.123, -0.747, -0.256
-0.138, -0.84, -0.288
-0.154, -0.934, -0.32
-0.169, -1.027, -0.352
-0.184, -1.12, -0.384
-0.2, -1.214, -0.416
-0.215, -1.307, -0.448
-0.23, -1.401, -0.48
-0.051, 0.08, -0.033
-0.102, 0.159, -0.067
-0.154, 0.238, -0.1
-0.205, 0.317, -0.134
-0.257, 0.395, -0.167
-0.308, 0.475, -0.201
-0.359, 0.553, -0.234
-0.411, 0.633, -0.268
-0.462, 0.712, -0.301
-0.514, 0.79, -0.335
-0.565, 0.87, -0.368
-0.616, 0.949, -0.402
-0.668, 1.028, -0.435
-0.719, 1.106, -0.469
-0.771, 1.185, -0.502
0.091, -0.023, -0.035
0.182, -0.046, -0.07
0.273, -0.069, -0.105
0.363, -0.093, -0.14
0.454, -0.116, -0.175
0.545, -0.139, -0.21
0.635, -0.163, -0.245
0.726, -0.186, -0.28
0.817, -0.209, -0.315
0.907, -0.233, -0.351
0.998, -0.256, -0.386
1.089, -0.279, -0.421
1.18, -0.302, -0.456
1.27, -0.326, -0.491
1.361, -0.349, -0.526
-0.082, -0.043, -0.036
-0.164, -0.087, -0.073
-0.246, -0.131, -0.11
-0.328, -0.174, -0.146
-0.41, -0.218, -0.183
-0.492, -0.262, -0.22
-0.574, -0.305, -0.256
-0.656, -0.349, -0.293
-0.738, -0.393, -0.33
-0.82, -0.437, -0.367
-0.902, -0.48, -0.403
-0.984, -0.524, -0.44
-1.066, -0.568, -0.477
-1.148, -0.611, -0.513
-1.23, -0.655, -0.55
0.031, 0.088, -0.038
0.062, 0.175, -0.076
0.093, 0.262, -0.114
0.124, 0.349, -0.152
0.154, 0.436, -0.191
0.185, 0.524, -0.229
0.216, 0.611, -0.267
0.247, 0.698, -0.305
0.278, 0.785, -0.343
0.308, 0.872, -0.382
0.339, 0.96, -0.42
0.37, 1.047, -0.458
0.401, 1.134, -0.496
0.432, 1.221, -0.534
0.462, 1.308, -0.573
0.036, -0.084, -0.039
0.072, -0.168, -0.079
0.109, -0.252, -0.119
0.144, -0.337, -0.159
0.18, -0.421, -0.199
0.217, -0.505, -0.238
0.252, -0.59, -0.278
0.288, -0.674, -0.318
0.324, -0.758, -0.358
0.36, -0.843, -0.398
0.396, -0.927, -0.437
0.433, -1.011, -0.477
0.468, -1.095, -0.517
0.504, -1.18, -0.557
0.54, -1.264, -0.597
-0.082, 0.038, -0.041
-0.165, 0.076, -0.082
-0.248, 0.114, -0.124
-0.331, 0.151, -0.165
-0.414, 0.189, -0.207
-0.496, 0.227, -0.248
-0.579, 0.264, -0.289
-0.662, 0.302, -0.331
-0.745, 0.34, -0.372
-0.828, 0.377, -0.414
-0.91, 0.415, -0.455
-0.993, 0.453, -0.496
-1.076, 0.491, -0.538
-1.159, 0.528, -0.579
-1.242, 0.566, -0.621
0.086, 0.029, -0.042
0.172, 0.057, -0.085
0.258, 0.085, -0.128
0.344, 0.113, -0.171
0.43, 0.14, -0.214
0.516, 0.169, -0.257
0.602, 0.197, -0.3
0.688, 0.225, -0.343
0.774, 0.253, -0.386
0.859, 0.28, -0.429
0.945, 0.309, -0.471
1.031, 0.337, -0.514
1.117, 0.365, -0.557
1.203, 0.393, -0.6
1.289, 0.421, -0.643
-0.044, -0.077, -0.044
-0.088, -0.155, -0.089
-0.132, -0.233, -0.133
-0.176, -0.311, -0.178
-0.22, -0.389, -0.222
-0.264, -0.467, -0.267
-0.308, -0.545, -0.311
-0.352, -0.623, -0.356
-0.396, -0.701, -0.4
-0.44, -0.779, -0.445
-0.484, -0.856, -0.489
-0.528, -0.934, -0.534
-0.572, -1.012, -0.578
-0.616, -1.09, -0.623
-0.66, -1.168, -0.667
-0.019, 0.087, -0.046
-0.039, 0.174, -0.092
-0.059, 0.26, -0.138
-0.079, 0.347, -0.184
-0.099, 0.433, -0.23
-0.119, 0.519, -0.276
-0.139, 0.606, -0.322
-0.159, 0.693, -0.368
-0.179, 0.779, -0.414
-0.199, 0.865, -0.46
-0.218, 0.952, -0.506
-0.238, 1.038, -0.552
-0.258, 1.125, -0.598
-0.278, 1.211, -0.644
-0.298, 1.298, -0.69
0.073, -0.049, -0.047
0.145, -0.099, -0.095
0.218, -0.149, -0.142
0.29, -0.198, -0.19
0.363, -0.248, -0.238
0.436, -0.298, -0.285
0.508, -0.347, -0.333
0.58, -0.397, -0.38
0.653, -0.447, -0.428
0.725, -0.497, -0.476
0.798, -0.546, -0.523
0.871, -0.596, -0.571
0.943, -0.646, -0.618
1.016, -0.695, -0.666
1.088, -0.745, -0.714
-0.086, -0.012, -0.049
-0.172, -0.024, -0.098
-0.258, -0.036, -0.147
-0.344, -0.048, -0.196
-0.43, -0.06, -0.246
-0.516, -0.072, -0.295
-0.602, -0.084, -0.344
-0.688, -0.096, -0.393
-0.774, -0.108, -0.442
-0.861, -0.121, -0.492
-0.947, -0.133, -0.541
-1.033, -0.145, -0.59
-1.119, -0.157, -0.639
-1.205, -0.169, -0.688
-1.291, -0.181, -0.738
0.055, 0.067, -0.05
0.11, 0.133, -0.101
0.165, 0.2, -0.152
0.22, 0.266, -0.202
0.274, 0.333, -0.253
0.329, 0.4, -0.304
0.384, 0.466, -0.354
0.439, 0.532, -0.405
0.494, 0.599, -0.456
0.548, 0.665, -0.507
0.603, 0.732, -0.557
0.658, 0.799, -0.608
0.713, 0.865, -0.659
0.768, 0.932, -0.709
0.823, 0.998, -0.76
0.005, -0.085, -0.052
0.009, -0.17, -0.104
0.014, -0.255, -0.156
0.018, -0.34, -0.209
0.023, -0.425, -0.261
0.028, -0.51, -0.313
0.032, -0.595, -0.366
0.036, -0.68, -0.418
0.041, -0.765, -0.47
0.045, -0.85, -0.523
0.05, -0.935, -0.575
0.055, -1.02, -0.627
0.059, -1.105, -0.679
0.063, -1.19, -0.732
0.068, -1.275, -0.784
-0.06, 0.06, -0.053
-0.12, 0.119, -0.107
-0.18, 0.178, -0.161
-0.24, 0.237, -0.215
-0.3, 0.296, -0.269
-0.36, 0.355, -0.323
-0.42, 0.414, -0.377
-0.48, 0.473, -0.431
-0.54, 0.532, -0.485
-0.6, 0.591, -0.539
-0.66, 0.651, -0.592
-0.72, 0.71, -0.646
-0.78, 0.769, -0.7
-0.84, 0.828, -0.754
-0.899, 0.887, -0.808
0.084, -0.002, -0.055
0.167, -0.005, -0.11
0.25, -0.008, -0.166
0.333, -0.011, -0.221
0.416, -0.014, -0.277
0.5, -0.017, -0.332
0.583, -0.02, -0.387
0.666, -0.023, -0.443
0.749, -0.026, -0.498
0.832, -0.029, -0.554
0.916, -0.031, -0.609
0.999, -0.034, -0.664
1.082, -0.037, -0.72
1.165, -0.04, -0.775
1.248, -0.043, -0.831
-0.062, -0.053, -0.056
-0.124, -0.106, -0.113
-0.187, -0.159, -0.171
-0.249, -0.213, -0.227
-0.312, -0.266, -0.285
-0.374, -0.319, -0.342
-0.436, -0.373, -0.399
-0.499, -0.426, -0.455
-0.561, -0.479, -0.513
-0.624, -0.533, -0.57
-0.686, -0.586, -0.627
-0.748, -0.639, -0.684
-0.811, -0.692, -0.741
-0.873, -0.746, -0.798
-0.936, -0.799, -0.855
0.011, 0.081, -0.058
0.021, 0.162, -0.117
0.031, 0.242, -0.175
0.041, 0.323, -0.234
0.05, 0.403, -0.292
0.061, 0.484, -0.351
0.07, 0.564, -0.409
0.081, 0.645, -0.468
0.091, 0.725, -0.526
0.1, 0.805, -0.585
0.111, 0.886, -0.643
0.121, 0.967, -0.702
0.13, 1.047, -0.76
0.14, 1.128, -0.819
0.151, 1.208, -0.877
0.047, -0.065, -0.06
0.093, -0.13, -0.12
0.14, -0.195, -0.18
0.186, -0.26, -0.24
0.232, -0.325, -0.3
0.279, -0.39, -0.36
0.325, -0.455, -0.42
0.372, -0.52, -0.48
0.418, -0.585, -0.54
0.464, -0.65, -0.601
0.511, -0.715, -0.661
0.557, -0.78, -0.721
0.604, -0.845, -0.781
0.65, -0.91, -0.841
0.697, -0.975, -0.901
-0.076, 0.017, -0.061
-0.153, 0.033, -0.123
-0.23, 0.05, -0.185
-0.307, 0.066, -0.246
-0.384, 0.083, -0.308
-0.461, 0.1, -0.37
-0.538, 0.116, -0.431
-0.615, 0.132, -0.493
-0.692, 0.149, -0.555
-0.769, 0.165, -0.617
-0.845, 0.182, -0.678
-0.922, 0.199, -0.74
-0.999, 0.215, -0.802
-1.076, 0.232, -0.863
-1.153, 0.248, -0.925
0.067, 0.04, -0.063
0.134, 0.079, -0.126
0.201, 0.118, -0.189
0.268, 0.158, -0.252
0.334, 0.197, -0.316
0.401, 0.236, -0.379
0.468, 0.276, -0.442
0.535, 0.315, -0.505
0.602, 0.354, -0.568
0.668, 0.393, -0.632
0.735, 0.433, -0.695
0.802, 0.472, -0.758
0.869, 0.511, -0.821
0.936, 0.551, -0.884
1.002, 0.59, -0.948
-0.022, -0.072, -0.064
-0.044, -0.145, -0.129
-0.066, -0.218, -0.194
-0.089, -0.29, -0.259
-0.111, -0.363, -0.324
-0.133, -0.436, -0.388
-0.156, -0.508, -0.453
-0.178, -0.581, -0.518
-0.2, -0.654, -0.583
-0.223, -0.727, -0.648
-0.245, -0.799, -0.712
-0.267, -0.872, -0.777
-0.289, -0.945, -0.842
-0.312, -1.017, -0.907
-0.334, -1.09, -0.972
-0.032, 0.068, -0.066
-0.064, 0.136, -0.132
-0.096, 0.203, -0.199
-0.128, 0.271, -0.265
-0.16, 0.338, -0.332
-0.192, 0.406, -0.398
-0.224, 0.474, -0.464
-0.256, 0.541, -0.531
-0.288, 0.609, -0.597
-0.32, 0.676, -0.664
-0.352, 0.744, -0.73
-0.384, 0.812, -0.796
-0.416, 0.879, -0.863
-0.448, 0.947, -0.929
-0.48, 1.014, -0.996
0.068, -0.027, -0.067
0.136, -0.055, -0.135
0.205, -0.082, -0.203
0.272, -0.11, -0.271
0.34, -0.137, -0.339
0.409, -0.165, -0.407
0.477, -0.192, -0.475
0.544, -0.22, -0.543
0.613, -0.247, -0.611
0.68, -0.275, -0.679
0.749, -0.302, -0.746
0.817, -0.33, -0.814
0.885, -0.357, -0.882
0.953, -0.385, -0.95
1.02, -0.412, -1.018
-0.067, -0.025, -0.069
-0.134, -0.05, -0.138
-0.201, -0.075, -0.208
-0.269, -0.1, -0.277
-0.336, -0.125, -0.347
-0.403, -0.15, -0.417
-0.471, -0.175, -0.486
-0.538, -0.2, -0.555
-0.605, -0.225, -0.625
-0.673, -0.25, -0.695
-0.74, -0.275, -0.764
-0.807, -0.3, -0.834
-0.874, -0.325, -0.903
-0.942, -0.35, -0.973
-1.009, -0.375, -1.042
0.033, 0.063, -0.071
0.065, 0.126, -0.142
0.097, 0.189, -0.213
0.129, 0.251, -0.284
0.161, 0.314, -0.355
0.193, 0.377, -0.426
0.225, 0.439, -0.497
0.257, 0.502, -0.568
0.289, 0.565, -0.639
0.321, 0.627, -0.71
0.354, 0.69, -0.781
0.386, 0.753, -0.852
0.418, 0.816, -0.922
0.45, 0.878, -0.994
0.482, 0.941, -1.065
0.019, -0.066, -0.072
0.037, -0.132, -0.145
0.055, -0.198, -0.217
0.074, -0.264, -0.29
0.092, -0.331, -0.363
0.11, -0.397, -0.435
0.129, -0.463, -0.508
0.147, -0.529, -0.58
0.165, -0.595, -0.653
0.183, -0.662, -0.726
0.202, -0.728, -0.798
0.22, -0.794, -0.871
0.238, -0.86, -0.943
0.257, -0.926, -1.016
0.275, -0.993, -1.089
-0.056, 0.036, -0.074
-0.113, 0.072, -0.148
-0.17, 0.108, -0.222
-0.226, 0.143, -0.296
-0.283, 0.179, -0.371
-0.34, 0.215, -0.445
-0.396, 0.25, -0.519
-0.453, 0.286, -0.593
-0.51, 0.322, -0.667
-0.567, 0.357, -0.742
-0.623, 0.393, -0.816
-0.68, 0.429, -0.89
-0.737, 0.465, -0.964
-0.793, 0.5, -1.038
-0.85, 0.536, -1.113
0.065, 0.012, -0.075
0.129, 0.024, -0.151
0.193, 0.036, -0.227
0.257, 0.048, -0.302
0.321, 0.059, -0.378
0.386, 0.071, -0.454
0.45, 0.083, -0.529
0.514, 0.095, -0.605
0.578, 0.107, -0.681
0.642, 0.118, -0.757
0.707, 0.13, -0.832
0.771, 0.142, -0.908
0.835, 0.154, -0.984
0.899, 0.166, -1.059
0.964, 0.177, -1.135
-0.038, -0.05, -0.077
-0.076, -0.101, -0.154
-0.114, -0.151, -0.231
-0.152, -0.202, -0.309
-0.191, -0.252, -0.386
-0.229, -0.303, -0.463
-0.267, -0.353, -0.541
-0.305, -0.404, -0.618
-0.343, -0.454, -0.695
-0.382, -0.505, -0.773
-0.42, -0.555, -0.85
-0.458, -0.606, -0.927
-0.496, -0.656, -1.004
-0.534, -0.707, -1.082
-0.573, -0.757, -1.159
-0.005, 0.062, -0.078
-0.011, 0.123, -0.157
-0.017, 0.184, -0.236
-0.022, 0.245, -0.315
-0.028, 0.306, -0.394
-0.034, 0.368, -0.473
-0.039, 0.429, -0.552
-0.045, 0.49, -0.631
-0.051, 0.551, -0.71
-0.057, 0.612, -0.789
-0.062, 0.674, -0.867
-0.068, 0.735, -0.946
-0.074, 0.796, -1.025
-0.079, 0.857, -1.104
-0.085, 0.918, -1.183
0.045, -0.039, -0.08
0.089, -0.079, -0.16
0.133, -0.119, -0.241
0.177, -0.159, -0.321
0.221, -0.199, -0.402
0.265, -0.238, -0.482
0.309, -0.278, -0.562
0.353, -0.318, -0.643
0.397, -0.358, -0.723
0.441, -0.398, -0.804
0.486, -0.437, -0.884
0.53, -0.477, -0.964
0.574, -0.517, -1.045
0.618, -0.557, -1.125
0.662, -0.597, -1.206
-0.057, 0.0, -0.082
-0.114, 0.0, -0.164
-0.171, 0.0, -0.246
-0.228, -0.001, -0.328
-0.285, -0.001, -0.41
-0.342, -0.001, -0.492
-0.399, -0.002, -0.574
-0.456, -0.002, -0.656
-0.513, -0.002, -0.738
-0.571, -0.003, -0.82
-0.628, -0.003, -0.902
-0.685, -0.003, -0.984
-0.742, -0.003, -1.066
-0.799, -0.004, -1.148
-0.856, -0.004, -1.23
0.041, 0.038, -0.083
0.081, 0.075, -0.167
0.121, 0.113, -0.25
0.162, 0.15, -0.334
0.202, 0.187, -0.417
0.242, 0.225, -0.501
0.283, 0.262, -0.584
0.323, 0.3, -0.668
0.363, 0.337, -0.751
0.403, 0.374, -0.835
0.444, 0.412, -0.918
0.484, 0.449, -1.002
0.524, 0.487, -1.085
0.565, 0.524, -1.169
0.605, 0.561, -1.252
-0.004, -0.052, -0.085
-0.008, -0.104, -0.17
-0.012, -0.156, -0.255
-0.016, -0.208, -0.34
-0.021, -0.261, -0.425
-0.025, -0.313, -0.51
-0.029, -0.365, -0.595
-0.033, -0.417, -0.68
-0.037, -0.469, -0.765
-0.042, -0.522, -0.851
-0.046, -0.574, -0.936
-0.05, -0.626, -1.021
-0.054, -0.678, -1.106
-0.058, -0.73, -1.191
-0.063, -0.783, -1.276
-0.03, 0.04, -0.086
-0.061, 0.079, -0.173
-0.091, 0.119, -0.26
-0.122, 0.158, -0.346
-0.152, 0.197, -0.433
-0.183, 0.237, -0.52
-0.213, 0.276, -0.606
-0.244, 0.316, -0.693
-0.274, 0.355, -0.78
-0.305, 0.394, -0.867
-0.335, 0.434, -0.953
-0.366, 0.473, -1.04
-0.396, 0.513, -1.127
-0.427, 0.552, -1.213
-0.457, 0.591, -1.3
0.047, -0.007, -0.088
0.093, -0.015, -0.176
0.14, -0.023, -0.264
0.186, -0.031, -0.352
0.232, -0.039, -0.441
0.279, -0.047, -0.529
0.325, -0.055, -0.617
0.372, -0.063, -0.705
0.418, -0.071, -0.793
0.464, -0.079, -0.882
0.511, -0.086, -0.97
0.557, -0.094, -1.058
0.604, -0.102, -1.146
0.65, -0.11, -1.234
0.697, -0.118, -1.323
-0.036, -0.023, -0.089
-0.073, -0.047, -0.179
-0.11, -0.071, -0.269
-0.147, -0.094, -0.359
-0.184, -0.118, -0.449
-0.221, -0.142, -0.538
-0.258, -0.165, -0.628
-0.295, -0.189, -0.718
-0.332, -0.213, -0.808
-0.369, -0.237, -0.898
-0.405, -0.26, -0.987
-0.442, -0.284, -1.077
-0.479, -0.308, -1.167
-0.516, -0.331, -1.257
-0.553, -0.355, -1.347
0.011, 0.04, -0.091
0.021, 0.079, -0.182
0.031, 0.118, -0.274
0.042, 0.158, -0.365
0.052, 0.197, -0.457
0.062, 0.236, -0.548
0.073, 0.276, -0.639
0.083, 0.315, -0.731
0.093, 0.354, -0.822
0.103, 0.393, -0.914
0.114, 0.433, -1.005
0.124, 0.472, -1.096
0.134, 0.511, -1.188
0.145, 0.551, -1.279
0.155, 0.59, -1.371
0.018, -0.032, -0.092
0.035, -0.065, -0.185
0.052, -0.097, -0.278
0.069, -0.13, -0.371
0.086, -0.162, -0.464
0.104, -0.195, -0.557
0.121, -0.227, -0.65
0.138, -0.26, -0.743
0.155, -0.292, -0.836
0.172, -0.325, -0.929
0.19, -0.357, -1.021
0.207, -0.39, -1.114
0.224, -0.422, -1.207
0.241, -0.455, -1.3
0.258, -0.487, -1.393
-0.03, 0.012, -0.094
-0.061, 0.023, -0.189
-0.092, 0.034, -0.283
-0.122, 0.045, -0.378
-0.153, 0.056, -0.472
-0.184, 0.067, -0.567
-0.214, 0.078, -0.661
-0.245, 0.089, -0.756
-0.276, 0.1, -0.85
-0.307, 0.111, -0.945
-0.337, 0.123, -1.039
-0.368, 0.134, -1.134
-0.399, 0.145, -1.228
-0.429, 0.156, -1.323
-0.46, 0.167, -1.417
0.026, 0.011, -0.096
0.052, 0.022, -0.192
0.077, 0.033, -0.288
0.103, 0.044, -0.384
0.128, 0.054, -0.48
0.154, 0.065, -0.576
0.18, 0.076, -0.672
0.205, 0.087, -0.768
0.231, 0.098, -0.864
0.256, 0.108, -0.96
0.282, 0.119, -1.056
0.308, 0.13, -1.152
0.333, 0.141, -1.248
0.359, 0.152, -1.344
0.384, 0.162, -1.44
-0.009, -0.019, -0.097
-0.018, -0.039, -0.195
-0.027, -0.058, -0.292
-0.036, -0.078, -0.39
-0.045, -0.097, -0.488
-0.054, -0.117, -0.585
-0.063, -0.136, -0.683
-0.072, -0.156, -0.78
-0.081, -0.175, -0.878
-0.09, -0.195, -0.976
-0.099, -0.214, -1.073
-0.108, -0.234, -1.171
-0.117, -0.253, -1.268
-0.126, -0.273, -1.366
-0.135, -0.292, -1.464
-0.003, 0.012, -0.099
-0.007, 0.024, -0.198
-0.011, 0.036, -0.297
-0.015, 0.048, -0.396
-0.019, 0.06, -0.496
-0.022, 0.072, -0.595
-0.026, 0.084, -0.694
-0.03, 0.096, -0.793
-0.034, 0.108, -0.892
-0.038, 0.119, -0.992
-0.041, 0.131, -1.091
-0.045, 0.143, -1.19
-0.049, 0.155, -1.289
-0.053, 0.167, -1.388
-0.056, 0.179, -1.488
